pair_id,source_event_id,user_id,split_name,timestamp,positive_item_id,num_candidates,total_possible_pairs,item_a_id,item_b_id,item_a_title,item_b_title,item_a_popularity_group,item_b_popularity_group,preferred_item_true,preferred_item_pred,non_preferred_item_pred,pair_type,pair_confidence,pair_reason,pair_parse_success,item_a_uncertainty,item_b_uncertainty,item_a_uncertainty_confidence,item_b_uncertainty_confidence,item_a_matched_uncertainty,item_b_matched_uncertainty,pair_uncertainty,pair_reliability_weight,base_rank_item_a,base_rank_item_b,event_mean_uncertainty,event_uncertainty_coverage_rate,uncertainty_source
AF5AYQ3AJLNPZGWJDQQSVO2CLLVA::1476411339000000000::pair::0,AF5AYQ3AJLNPZGWJDQQSVO2CLLVA::1476411339000000000,AF5AYQ3AJLNPZGWJDQQSVO2CLLVA,test,2016-10-14 02:15:39.000,0615442080,6,15,0615442080,0062946943,King George the Triumphs and Tragedies in the Life of George Strait,The Last Train to London: A Novel,tail,tail,0615442080,0062946943,0615442080,positive_vs_negative,0.6000000000000001,The user's interest in a creative hobby suggests a potential preference for engaging narrative fiction.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,3,0.15461205946666667,0.0,pointwise_calibrated
AF5R4CMDVGIKRL6KZ6AFNDXM3B2Q::1443713298000000000::pair::0,AF5R4CMDVGIKRL6KZ6AFNDXM3B2Q::1443713298000000000,AF5R4CMDVGIKRL6KZ6AFNDXM3B2Q,test,2015-10-01 15:28:18.000,0671014730,6,15,1909170194,0671014730,The Chemistry of Strategy: Strategic Planning for the Not-Yet-Fortune 500,She's Come Undone,mid,tail,0671014730,0671014730,1909170194,positive_vs_negative,0.6000000000000001,"Both are novels, matching the user's previous fiction interest.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,1,0.15461205946666667,0.0,pointwise_calibrated
AF5WHAQWOUFG4LCZR3YXHRZU3JCQ::1544810927717000000::pair::0,AF5WHAQWOUFG4LCZR3YXHRZU3JCQ::1544810927717000000,AF5WHAQWOUFG4LCZR3YXHRZU3JCQ,test,2018-12-14 18:08:47.717,0141180692,6,15,B07D2FBFDG,0141180692,The Vanishing Season (The Collector Book 4),Gentlemen Prefer Blondes -and- But Gentlemen Marry Brunettes: The Illuminating Diary of a Professional Lady,head,tail,0141180692,0141180692,B07D2FBFDG,positive_vs_negative,0.6000000000000001,"The user's items show a preference for lighthearted, creative, and nostalgic themes.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,4,0.15461205946666667,0.0,pointwise_calibrated
AF5WYGEI2VVMQ7GJ6DCLIUAT3OVA::1542509119624000000::pair::0,AF5WYGEI2VVMQ7GJ6DCLIUAT3OVA::1542509119624000000,AF5WYGEI2VVMQ7GJ6DCLIUAT3OVA,test,2018-11-18 02:45:19.624,0441261817,6,15,0441261817,081298840X,Fuzzy Bones,When Breath Becomes Air,tail,tail,0441261817,0441261817,081298840X,positive_vs_negative,0.6000000000000001,"The user's history includes a fiction novel, making Fuzzy Bones a closer match.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,4,1,0.19055630406666665,1.0,pointwise_calibrated
AF64C3AGXRI67QWIYXSXWSEA5YSQ::1598736677344000000::pair::0,AF64C3AGXRI67QWIYXSXWSEA5YSQ::1598736677344000000,AF64C3AGXRI67QWIYXSXWSEA5YSQ,test,2020-08-29 21:31:17.344,1647463971,6,15,B00P9WNPRE,1647463971,Dragon Choir: An Epic Fantasy Series of High Adventure,Twin Tales,head,mid,1647463971,B00P9WNPRE,1647463971,positive_vs_negative,0.7000000000000001,"The user's previous items suggest a preference for longer-form fiction, making the epic fantasy a closer match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,4,0.15461205946666667,0.0,pointwise_calibrated
AF6J73NLIE5S2EENOYNK43ZJ5HXA::1416261993000000000::pair::0,AF6J73NLIE5S2EENOYNK43ZJ5HXA::1416261993000000000,AF6J73NLIE5S2EENOYNK43ZJ5HXA,test,2014-11-17 22:06:33.000,B00NWINEPA,6,15,B00NWINEPA,042520653X,"The Darkslayer: Red Death (Series 2, Book 3) (Bish and Bone Series 2)",China Bayles' Book of Days (China Bayles Mystery),head,tail,B00NWINEPA,B00NWINEPA,042520653X,positive_vs_negative,0.9,It is a direct sequel in the same fantasy series the user previously read.,True,0.0732265446,0.0732265446,0.9267734554,0.9267734554,True,True,0.0732265446,0.9267734554,1,5,0.08587351968333334,1.0,pointwise_calibrated
AF6JSRIDUIUEUMH55NUNIHYTGHSQ::1569076215054000000::pair::0,AF6JSRIDUIUEUMH55NUNIHYTGHSQ::1569076215054000000,AF6JSRIDUIUEUMH55NUNIHYTGHSQ,test,2019-09-21 14:30:15.054,1572229195,6,15,7561916515,1572229195,"Easy Steps to Chinese Vol.1, Workbook, Simplified Characters Version",Japanese Vocabulary (Quick Study Academic),mid,mid,1572229195,1572229195,7561916515,positive_vs_negative,0.6000000000000001,"The user's history shows interest in reference and genre books, aligning more with a language guide.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,5,0.15461205946666667,0.0,pointwise_calibrated
AF6VWYHPUYOKOKNW5ET3RUJ2PMVA::1657648911027000000::pair::0,AF6VWYHPUYOKOKNW5ET3RUJ2PMVA::1657648911027000000,AF6VWYHPUYOKOKNW5ET3RUJ2PMVA,test,2022-07-12 18:01:51.027,0399171606,6,15,0978201205,0399171606,The Price of Freedom: A Story of Courage and Faith in the Face of Danger,"Happy Birthday, Cupcake!",mid,tail,0399171606,0399171606,0978201205,positive_vs_negative,0.7000000000000001,"The user's history shows a strong preference for children's picture books, which matches Candidate B.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,3,1,0.10100618943333334,1.0,pointwise_calibrated
AF73XBEWKXHV3Q5PRA5YFBFVQTJA::1426544105000000000::pair::0,AF73XBEWKXHV3Q5PRA5YFBFVQTJA::1426544105000000000,AF73XBEWKXHV3Q5PRA5YFBFVQTJA,test,2015-03-16 22:15:05.000,0061234958,6,15,0061234958,0470523980,Forgive for Love: The Missing Ingredient for a Healthy and Lasting Relationship,"Windows 7 For Dummies, Book + DVD Bundle",tail,tail,0061234958,0061234958,0470523980,positive_vs_negative,0.8,"The user's previous devotional book suggests an interest in personal growth, aligning more with a self-help relationship book than a technical guide.",True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,2,6,0.17697642935000002,1.0,pointwise_calibrated
AF7E7EAXH6ZJ6M4HHJURL3SDWLHQ::1532114804806000000::pair::0,AF7E7EAXH6ZJ6M4HHJURL3SDWLHQ::1532114804806000000,AF7E7EAXH6ZJ6M4HHJURL3SDWLHQ,test,2018-07-20 19:26:44.806,1442485213,6,15,0810882221,1442485213,Still the Greatest: The Essential Songs of The Beatles' Solo Careers,Bunnicula in a Box (Boxed Set): Bunnicula; Howliday Inn; The Celery Stalks at Midnight; Nighty-Nightmare; Return to Howliday Inn; Bunnicula Strikes ... Edgar Allan Crow (Bunnicula and Friends),tail,mid,1442485213,0810882221,1442485213,positive_vs_negative,0.7000000000000001,"The user's history shows a preference for adult fiction and fantasy, aligning more with a music history book than a children's box set.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,4,0.15461205946666667,0.0,pointwise_calibrated
AF7HLUOEFS3RC5PXB6JYJ7S37N3A::1386681542000000000::pair::0,AF7HLUOEFS3RC5PXB6JYJ7S37N3A::1386681542000000000,AF7HLUOEFS3RC5PXB6JYJ7S37N3A,test,2013-12-10 13:19:02.000,0142003255,6,15,0066236207,0142003255,Superdog: The Heart of a Hero,On Her Majesty's Secret Service (James Bond Novels),tail,tail,0142003255,0142003255,0066236207,positive_vs_negative,0.7000000000000001,The user's history shows a preference for adult fiction and thrillers.,True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,6,1,0.13189142433333334,1.0,pointwise_calibrated
AF7LKFQDXZKYTCK7XL55YNWSS3JA::1516297082330000000::pair::0,AF7LKFQDXZKYTCK7XL55YNWSS3JA::1516297082330000000,AF7LKFQDXZKYTCK7XL55YNWSS3JA,test,2018-01-18 17:38:02.330,111828738X,6,15,0062383108,111828738X,"Good Day, Good Night",Running a Food Truck For Dummies,tail,mid,111828738X,111828738X,0062383108,positive_vs_negative,0.7000000000000001,"The user's history shows a strong interest in food and cooking, aligning with a business guide for a food truck.",True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,5,2,0.1612238642,1.0,pointwise_calibrated
AF7SQJSEUO5O6GUHKMI2ENDOJZSQ::1632678590747000000::pair::0,AF7SQJSEUO5O6GUHKMI2ENDOJZSQ::1632678590747000000,AF7SQJSEUO5O6GUHKMI2ENDOJZSQ,test,2021-09-26 17:49:50.747,B07QL9QVLH,6,15,0399168664,B07QL9QVLH,The Gingerbread Man Loose at Christmas (The Gingerbread Man Is Loose),"Alfred's Basic Adult Piano Course: Adult All-in-One Course Books Set (3 Books) - Level 1, 2, 3",tail,head,B07QL9QVLH,B07QL9QVLH,0399168664,positive_vs_negative,0.6000000000000001,"The user's previous items are adult fiction, making an adult piano course more thematically aligned.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,4,0.15461205946666667,0.0,pointwise_calibrated
AFA5EKQRPLJY7RBCBFF4HVMVQVQA::1624748595627000000::pair::0,AFA5EKQRPLJY7RBCBFF4HVMVQVQA::1624748595627000000,AFA5EKQRPLJY7RBCBFF4HVMVQVQA,test,2021-06-26 23:03:15.627,1525895990,6,15,B01COJUFIQ,1525895990,The Trespasser: A Novel (Dublin Murder Squad Book 6),The Warsaw Orphan: A WWII Historical Fiction Novel,head,mid,1525895990,1525895990,B01COJUFIQ,positive_vs_negative,0.8,The user has shown a clear preference for WWII historical fiction novels.,True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,2,1,0.17697642935000002,1.0,pointwise_calibrated
AFADOBIEOSDTH6GDXBJBX2F4HXJQ::1521386074367000000::pair::0,AFADOBIEOSDTH6GDXBJBX2F4HXJQ::1521386074367000000,AFADOBIEOSDTH6GDXBJBX2F4HXJQ,test,2018-03-18 15:14:34.367,0804179050,6,15,158040443X,0804179050,The American Diabetes Association Diabetes Comfort Food Cookbook,Uprooted: A Novel,mid,tail,0804179050,0804179050,158040443X,positive_vs_negative,0.9,"The user's history shows a strong preference for fantasy and fiction, which aligns with 'Uprooted: A Novel'.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,1,0.15461205946666667,0.0,pointwise_calibrated
AFAGAYXKTE42P66T23CSYQZYVKCA::1455880929000000000::pair::0,AFAGAYXKTE42P66T23CSYQZYVKCA::1455880929000000000,AFAGAYXKTE42P66T23CSYQZYVKCA,test,2016-02-19 11:22:09.000,1607747308,6,15,1564774112,1607747308,Log Cabin Fever: Innovative Designs for Traditional Quilts,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,mid,mid,1607747308,1607747308,1564774112,positive_vs_negative,0.6000000000000001,The user's interest in a lifestyle and recipe book suggests a broader appeal to home and life improvement topics.,True,0.0732265446,0.2492211838,0.9267734554,0.7507788162,True,True,0.1612238642,0.8387761358,3,1,0.17697642935000002,1.0,pointwise_calibrated
AFAGO44M6FC4TDJ6ITVSJDPPTSEQ::1613649833439000000::pair::0,AFAGO44M6FC4TDJ6ITVSJDPPTSEQ::1613649833439000000,AFAGO44M6FC4TDJ6ITVSJDPPTSEQ,test,2021-02-18 12:03:53.439,0486840468,6,15,1524762733,0486840468,Why We Don't Suck: And How All of Us Need to Stop Being Such Partisan Little Bitches,Creative Haven By the Sea Color by Number (Creative Haven Coloring Books),mid,tail,0486840468,1524762733,0486840468,positive_vs_negative,0.7000000000000001,The user's previous book selections suggest a stronger interest in narrative and humor than in arts and crafts.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,5,0.15461205946666667,0.0,pointwise_calibrated
AFANGQ2IPEFOP4DPATFAIMJZMWFA::1505198449243000000::pair::0,AFANGQ2IPEFOP4DPATFAIMJZMWFA::1505198449243000000,AFANGQ2IPEFOP4DPATFAIMJZMWFA,test,2017-09-12 06:40:49.243,1449483666,6,15,1449483666,0062008137,Pearls Hogs the Road: A Pearls Before Swine Treasury (Volume 27),The Princess Curse,mid,tail,1449483666,0062008137,1449483666,positive_vs_negative,0.6000000000000001,"The user's history shows a strong preference for mystery and fantasy series, aligning with the fantasy mystery of The Princess Curse.",True,0.06390977440000001,0.0732265446,0.9360902256,0.9267734554,True,True,0.0685681595,0.9314318404999999,2,1,0.06701536446666667,1.0,pointwise_calibrated
AFAPGJFK7CHBHAM3AY256TPXAN3A::1609098150372000000::pair::0,AFAPGJFK7CHBHAM3AY256TPXAN3A::1609098150372000000,AFAPGJFK7CHBHAM3AY256TPXAN3A,test,2020-12-27 19:42:30.372,1421555697,6,15,1421555697,B00O2F1BMA,"D.Gray-man (3-in-1 Edition), Vol. 3: Includes vols. 7, 8 & 9 (3)",Ghostly Hijinks (An Agnes Barton Paranormal Mystery Book 2),mid,head,1421555697,1421555697,B00O2F1BMA,positive_vs_negative,0.8,"The user previously read a volume of D.Gray-Man, indicating an interest in the series.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,3,0.15461205946666667,0.0,pointwise_calibrated
AFAVYQ74EOPQ3BL4KAPIB3E2PICQ::1655284406346000000::pair::0,AFAVYQ74EOPQ3BL4KAPIB3E2PICQ::1655284406346000000,AFAVYQ74EOPQ3BL4KAPIB3E2PICQ,test,2022-06-15 09:13:26.346,B08PC4QFW4,6,15,B08PC4QFW4,B07RKVPXHW,Mercy Kill (Cass Leary Legal Thriller Series Book 8),The Beckoning Fair One (Disorder collection),head,head,B08PC4QFW4,B08PC4QFW4,B07RKVPXHW,positive_vs_negative,0.7000000000000001,"The user's history strongly favors mystery and thriller series, which matches Candidate A.",True,0.2492211838,0.0732265446,0.7507788162,0.9267734554,True,True,0.1612238642,0.8387761358,1,2,0.09790059936666667,1.0,pointwise_calibrated
AFAZOLHLEX2R43ITRFSA5TWLSY2Q::1659140783110000000::pair::0,AFAZOLHLEX2R43ITRFSA5TWLSY2Q::1659140783110000000,AFAZOLHLEX2R43ITRFSA5TWLSY2Q,test,2022-07-30 00:26:23.110,B08L49VFFM,6,15,B08L49VFFM,B00C2WDD5I,False Oath (The Nate Shepherd Legal Thriller Series Book 4),"The Atlantis Gene: A Thriller (The Origin Mystery, Book 1)",head,head,B08L49VFFM,B08L49VFFM,B00C2WDD5I,positive_vs_negative,0.9,"The user has shown a strong preference for legal thrillers, and this candidate is the next book in a series they already read.",True,0.06390977440000001,0.2492211838,0.9360902256,0.7507788162,True,True,0.15656547910000002,0.8434345209,1,2,0.09634780433333334,1.0,pointwise_calibrated
AFB7EOWEZPMTWTHFAJZXJDSBHKXQ::1354983260000000000::pair::0,AFB7EOWEZPMTWTHFAJZXJDSBHKXQ::1354983260000000000,AFB7EOWEZPMTWTHFAJZXJDSBHKXQ,test,2012-12-08 16:14:20.000,0451413237,6,15,1401217435,0451413237,Green Arrow: Year One,Fury's Kiss (Dorina Basarab),mid,tail,0451413237,0451413237,1401217435,positive_vs_negative,0.7000000000000001,"The user's previous read is a paranormal romance, which aligns more with this urban fantasy thriller.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,4,1,0.15461205946666667,0.0,pointwise_calibrated
AFBG3TLBD3KFAHL5YGZ55NULSZQA::1503511705989000000::pair::0,AFBG3TLBD3KFAHL5YGZ55NULSZQA::1503511705989000000,AFBG3TLBD3KFAHL5YGZ55NULSZQA,test,2017-08-23 18:08:25.989,B01D4O804G,6,15,0062011995,B01D4O804G,Starcrossed,"The Secret Wife: A captivating story of romance, passion and mystery: Love. Guilt. Heartbreak.",tail,head,B01D4O804G,B01D4O804G,0062011995,positive_vs_negative,0.7000000000000001,"The user's history shows a preference for historical and literary fiction, which aligns with The Secret Wife.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,3,1,0.15461205946666667,0.0,pointwise_calibrated
AFBHLPZHIFEZAUDGZMI3OP2PMRUA::1625200238190000000::pair::0,AFBHLPZHIFEZAUDGZMI3OP2PMRUA::1625200238190000000,AFBHLPZHIFEZAUDGZMI3OP2PMRUA,test,2021-07-02 04:30:38.190,B092SN7CMB,6,15,B000TDBUZW,B092SN7CMB,"The Sacketts, Volume 1: Sackett's Land; To the Far Blue Mountains; The Warriors Path",Idols Fall (Iconoclasts Book 3),mid,head,B092SN7CMB,B092SN7CMB,B000TDBUZW,positive_vs_negative,0.8,The user has shown a clear preference for later books in fantasy series.,True,0.1677419355,0.2492211838,0.8322580645000001,0.7507788162,True,True,0.20848155964999998,0.79151844035,4,1,0.17542363431666666,1.0,pointwise_calibrated
AFCW6XY7IP3F5XQBC523W3L6JF2Q::1424808420000000000::pair::0,AFCW6XY7IP3F5XQBC523W3L6JF2Q::1424808420000000000,AFCW6XY7IP3F5XQBC523W3L6JF2Q,test,2015-02-24 20:07:00.000,0769217745,6,15,0486797759,0769217745,Creative Haven Spellbinding Designs Stained Glass Coloring Book (Creative Haven Coloring Books),"String Builder, Bk 2: A String Class Method (for Class or Individual Instruction) - Violin (Belwin Course for Strings, Bk 2)",tail,tail,0769217745,0769217745,0486797759,positive_vs_negative,0.9,"The user's previous items are violin method books, making this violin instruction book a direct match.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,2,1,0.15461205946666667,0.0,pointwise_calibrated
AFD44Y6EDTUTTNLHVXUBAWZ5NIAA::1411248519000000000::pair::0,AFD44Y6EDTUTTNLHVXUBAWZ5NIAA::1411248519000000000,AFD44Y6EDTUTTNLHVXUBAWZ5NIAA,test,2014-09-20 21:28:39.000,0385388896,6,15,1794436081,0385388896,Dragon Chameleon: Silver Eyes,The Maze Runner Series (4-Book),mid,tail,0385388896,1794436081,0385388896,positive_vs_negative,0.7000000000000001,"The user's history suggests a preference for fantasy, making the dragon-themed book a closer match.",True,0.2492211838,0.2492211838,0.7507788162,0.7507788162,True,True,0.2492211838,0.7507788162,2,1,0.12878583426666668,1.0,pointwise_calibrated
AFD7W3LVQ2FH36RNFHEXP4NUNDOA::1516908181701000000::pair::0,AFD7W3LVQ2FH36RNFHEXP4NUNDOA::1516908181701000000,AFD7W3LVQ2FH36RNFHEXP4NUNDOA,test,2018-01-25 19:23:01.701,0141026901,6,15,0141026901,158089061X,"The Command of the Ocean: A Naval History of Britain, 1649-1815",First Day Jitters (The Jitters Series),tail,mid,0141026901,0141026901,158089061X,positive_vs_negative,0.6000000000000001,The user's previous interest in a practical cookbook suggests a potential preference for non-fiction over children's fiction.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,4,0.15461205946666667,0.0,pointwise_calibrated
AFDD2KT26ILBPBQMKLOAT2TRDSIA::1611156974640000000::pair::0,AFDD2KT26ILBPBQMKLOAT2TRDSIA::1611156974640000000,AFDD2KT26ILBPBQMKLOAT2TRDSIA,test,2021-01-20 15:36:14.640,1648013988,6,15,1432105493,1648013988,"KJV Holy Bible, Thinline Large Print Faux Leather Red Letter Edition - Thumb Index & Ribbon Marker, King James Version, Dark Brown",The Term Paper,mid,mid,1648013988,1648013988,1432105493,positive_vs_negative,0.6000000000000001,"The user's history shows a strong interest in books, while the thriller genre is a closer thematic match than a religious text.",True,0.06390977440000001,0.0732265446,0.9360902256,0.9267734554,True,True,0.0685681595,0.9314318404999999,6,2,0.0685681595,1.0,pointwise_calibrated
AFDFYOC4BR7MUIEIT6Z4WVDVTBEA::1536186025693000000::pair::0,AFDFYOC4BR7MUIEIT6Z4WVDVTBEA::1536186025693000000,AFDFYOC4BR7MUIEIT6Z4WVDVTBEA,test,2018-09-05 22:20:25.693,0990625184,6,15,0990625184,1476746583,White Roses,All the Light We Cannot See,mid,mid,0990625184,0990625184,1476746583,positive_vs_negative,0.7000000000000001,"The lyrical, relationship-focused mystery of White Roses aligns more closely with the artistic and personal journey suggested by Stories of a Traveling Bellydancer.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,1,2,0.15461205946666667,0.0,pointwise_calibrated
AFDIG6IJKGTYK4LMSMMLXWDTJ2LA::1625845639672000000::pair::0,AFDIG6IJKGTYK4LMSMMLXWDTJ2LA::1625845639672000000,AFDIG6IJKGTYK4LMSMMLXWDTJ2LA,test,2021-07-09 15:47:19.672,0142426423,6,15,0394519922,0142426423,National Audubon Society Field Guide to North American Mushrooms (National Audubon Society Field Guides),Fish in a Tree,tail,tail,0142426423,0142426423,0394519922,positive_vs_negative,0.8,"The user's previous reads are children's graphic novels, aligning more with the children's book Fish in a Tree.",True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,6,1,0.15461205946666667,0.0,pointwise_calibrated
AFDIPZPJY43JEU3ANKE4ASE5JZTQ::1393454588000000000::pair::0,AFDIPZPJY43JEU3ANKE4ASE5JZTQ::1393454588000000000,AFDIPZPJY43JEU3ANKE4ASE5JZTQ,test,2014-02-26 22:43:08.000,1600610455,6,15,1978178786,1600610455,An Endless Kind of Love,Watercolor Depth And Realism,mid,mid,1600610455,1978178786,1600610455,positive_vs_negative,0.6000000000000001,The user's previous interest in a spiritual memoir suggests a potential preference for personal narrative over an instructional art book.,True,0.15461205946666667,0.15461205946666667,,,False,False,0.15461205946666667,0.8453879405333333,5,4,0.15461205946666667,0.0,pointwise_calibrated
